store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
54515546588432327,0.0,8.979722222222222,36.27305555555556,0.0,0.0,0.0
8377465688456570187,0.0,5.0505555555555555,20.161666666666665,0.0,0.0,0.0
5955337179846162144,0.0,5.0875,22.25888888888889,0.0,0.0,0.0
1169347689335808384,0.0,4.049722222222222,17.328055555555554,0.0,0.0,0.0
3739729523266121270,0.0,16.813055555555554,76.83416666666666,0.0,0.0,0.0
4430370444829587327,0.0,8.196944444444444,36.67805555555555,0.0,0.0,0.0
1912555533282230523,57.166666666666664,3.2219444444444445,15.475555555555555,0.0,0.0,0.0
5489547402882838709,0.0,10.182222222222222,43.613055555555555,0.0,0.0,0.0
759601765366096871,0.0,0.0,0.0,0.0,0.0,0.0
5627904252074297008,51.233333333333334,10.876944444444444,47.11222222222222,0.0,0.0,0.0
2651685499613063745,0.0,0.0,0.0,0.0,0.0,0.0
5043046815492880667,0.0,0.0,0.0,0.0,0.0,0.0
2367299134091594697,0.0,0.0,0.0,0.0,0.0,0.0
6613902849003357359,0.0,0.0,0.0,0.0,0.0,0.0
1396650693591399695,0.0,0.0,0.0,0.0,0.0,0.0
837699569013981799,0.0,0.0,0.0,0.0,0.0,0.0
6108568838704593560,0.0,0.0,0.0,0.0,0.0,0.0
7961038966240415760,0.0,11.153611111111111,47.25555555555555,0.0,0.0,0.0
605803287923472894,6.55,4.208888888888889,17.93166666666667,0.0,0.0,0.0
5278384915350904550,0.0,4.943333333333333,20.364444444444445,0.0,0.0,0.0
8494749731668571682,0.0,0.9716666666666667,8.04861111111111,0.0,0.0,0.0
4858828967449392712,0.0,5.892222222222222,27.071666666666665,0.0,0.0,0.0
7555752115160416405,0.0,5.793611111111111,26.314444444444444,0.0,0.0,0.0
8625022238145771938,58.5,11.178611111111111,47.57388888888889,0.0,0.0,0.0
4159147177864939740,0.0,4.036388888888889,13.35361111111111,0.0,0.0,0.0
8157355919956132858,51.63333333333333,6.091111111111111,26.58416666666667,0.0,0.0,0.0
3595154674145356045,0.0,12.7925,55.64944444444444,0.0,0.0,0.0
5693932324957995427,0.48333333333333334,16.150277777777777,73.55277777777778,0.0,0.0,0.0
8631502755712457479,2.0166666666666666,10.0875,43.21194444444444,0.0,0.0,0.0
7369215549436595643,0.0,9.07638888888889,36.638888888888886,0.0,0.0,0.0
5733393565264082443,0.0,5.023055555555556,22.538611111111113,0.0,0.0,0.0
4681743429609749121,0.0,4.895555555555555,22.60333333333333,0.0,0.0,0.0
2567728765809290933,2.033333333333333,10.146666666666667,44.8525,0.0,0.0,0.0
284239040495575980,0.0,1.0719444444444444,3.071388888888889,0.0,0.0,0.0
9184109988854973601,1.8,3.8805555555555555,19.284444444444443,0.0,0.0,0.0
6031574077635056029,0.0,0.0,0.0,0.0,0.0,0.0
9111813718630350474,0.0,0.0,0.0,0.0,0.0,0.0
8750493480383302874,0.0,0.0,0.0,0.0,0.0,0.0
3048405945625600463,0.0,0.0,0.0,0.0,0.0,0.0
7933946190613920010,0.0,6.076388888888889,26.69472222222222,0.0,0.0,0.0
379226339704530410,0.0,16.949166666666667,77.21138888888889,0.0,0.0,0.0
1253356761818562621,0.0,5.972222222222222,26.31861111111111,0.0,0.0,0.0
4755926456158904833,51.516666666666666,16.971944444444443,76.98388888888888,0.0,0.0,0.0
8803894796084290585,0.0,1.9202777777777778,5.638888888888889,0.0,0.0,0.0
6836033035108373086,0.0,7.966388888888889,23.158333333333335,0.0,0.0,11.358888888888888
2639750514662973687,0.0,6.9775,30.342777777777776,0.0,0.0,0.0
1040732551176103056,0.0,7.015555555555555,30.134444444444444,0.0,0.0,0.0
8304911926566338483,3.0166666666666666,10.293333333333333,45.80361111111111,0.0,0.0,0.0
3361278033591045661,0.0,15.977777777777778,73.65944444444445,0.0,0.0,0.0
2601623541509400542,0.0,4.9591666666666665,22.47361111111111,0.0,0.0,0.0
8207758013351082541,0.0,2.1180555555555554,7.351111111111111,0.0,0.0,0.0
4249300502744464539,0.0,0.0,0.0,0.0,0.0,0.0
881974164067848799,0.0,6.139444444444444,26.580833333333334,0.0,0.0,0.0
4031771205466256346,0.0,8.200833333333334,36.11222222222222,0.0,0.0,0.0
8117247589549708019,5.933333333333334,4.133055555555556,17.246388888888887,0.0,0.0,0.0
5223121655148958959,0.0,10.72,46.840555555555554,0.0,0.0,0.0
5281145666427062582,0.0,3.066666666666667,10.546388888888888,0.0,0.0,0.0
7103249743888768279,0.0,6.131944444444445,15.508888888888889,0.0,0.0,1.1658333333333333
6937872202603482963,0.0,5.98,26.350833333333334,0.0,0.0,0.0
4359897525988670130,0.0,3.9963888888888888,17.005555555555556,0.0,0.0,0.0
8668949117244880140,0.0,10.131944444444445,39.620555555555555,0.0,0.0,0.0
329697652999698776,0.0,6.85,30.158333333333335,0.0,0.0,0.0
2873839205725435068,0.0,1.916388888888889,20.010555555555555,0.0,0.0,0.0
8754037299794781932,46.083333333333336,15.903888888888888,72.13888888888889,0.0,0.0,1.0013888888888889
8478659457975884995,51.166666666666664,16.91138888888889,78.92555555555556,0.0,0.0,0.0
3173528025538718452,46.25,16.877222222222223,78.95388888888888,0.0,0.0,0.0
8050904836920798206,0.0,0.0,0.0,0.0,0.0,0.0
3485383537492459194,0.0,1.9572222222222222,6.399444444444445,0.0,0.0,0.0
7791569942019889767,0.0,16.919166666666666,77.18888888888888,0.0,0.0,0.0
7647796266115725856,0.0,5.8625,26.519444444444446,0.0,0.0,0.0
7372385631979013974,0.0,16.8275,79.0188888888889,0.0,0.0,0.0
1886094822273762805,0.0,7.903888888888889,40.20333333333333,0.0,0.0,0.0
1921227243936268124,0.0,6.137222222222222,26.228055555555557,0.0,0.0,0.0
2670800031826856367,0.0,10.901666666666667,45.99583333333333,0.0,0.0,0.0
2529970021684233025,0.0,0.0,0.0,0.0,0.0,0.0
3390153829311738919,47.36666666666667,2.882222222222222,15.080277777777777,0.0,0.0,0.0
2723172216807087715,0.0,0.0,0.0,0.0,0.0,0.0
3457174951287490032,0.0,0.0,0.0,0.0,0.0,0.0
1557691556894768738,0.0,0.0,0.0,0.0,0.0,0.0
4395688375231610603,0.6833333333333333,17.0175,80.92277777777778,0.0,0.0,0.0
3480535111316179789,0.0,0.0,0.0,0.0,4.941111111111111,22.41777777777778
8080175208160124283,0.0,4.952222222222222,24.46638888888889,0.0,0.0,0.0
4894791864539115200,0.0,11.000833333333333,49.61055555555556,0.0,0.0,0.0
6529727365761998945,6.416666666666667,17.166944444444443,80.85222222222222,0.0,0.0,0.0
2937297056410899541,47.46666666666667,17.0025,79.55944444444444,0.0,0.0,0.0
7257064183173214729,0.0,10.033055555555556,46.66138888888889,0.0,0.0,0.0
3151529852031249810,52.46666666666667,10.086666666666666,43.72361111111111,0.0,0.0,0.0
8258804424046746943,0.0,7.178333333333334,30.636111111111113,0.0,0.0,0.0
6614523831540505463,0.0,5.937777777777778,26.315,0.0,0.0,0.0
4644728874609587438,0.0,0.0,0.0,0.0,0.0,0.0
646862635677872649,49.43333333333333,9.981944444444444,45.46194444444444,0.0,0.0,0.015
3762462515785465924,0.0,0.0,0.0,0.0,0.0,0.0
8345736932152836262,0.0,0.0,0.0,0.0,0.0,0.0
6807898943856172607,0.0,0.0,0.0,0.0,0.0,0.0
1666841521765803410,0.0,0.0,0.0,0.0,0.0,0.0
333363422900954809,0.0,0.0,3.7975,0.0,0.0,0.0
8957614279107724771,0.0,5.956666666666667,28.782222222222224,0.0,0.0,0.0
5945586020471081479,0.0,4.0025,16.80361111111111,0.0,0.0,0.0
6472421132249756772,0.0,16.975277777777777,77.10527777777777,0.0,0.0,0.0
7761606104561337031,0.0,2.1330555555555555,19.684166666666666,0.0,0.0,0.0
838975604215828311,2.9,17.091666666666665,80.97972222222222,0.0,0.0,0.0
3266261351669573692,0.05,4.005,20.998055555555556,0.0,0.0,0.0
2795813457317920490,0.0,3.1847222222222222,7.366666666666666,0.0,2.0516666666666667,16.558055555555555
4605930245483207319,0.0,0.0,0.0,0.0,0.0,0.0
2962311335535390960,0.0,0.0,0.0,0.0,0.0,0.0
7268756666846583478,0.6,4.008611111111111,8.967222222222222,0.0,0.0,10.40638888888889
1630572092685790853,0.0,5.971388888888889,29.54222222222222,0.0,0.0,0.0
8937336970477990571,0.0,5.956944444444445,29.391666666666666,0.0,0.0,0.0
5573042382995353167,0.0,0.0,4.147777777777778,0.0,0.0,0.0
2919034318358144116,2.3,7.198333333333333,34.346944444444446,0.0,0.0,0.0
1069175913867471706,0.0,4.005,16.046944444444446,0.0,0.0,0.0
875843728245815497,0.0,0.0,0.0,0.0,0.0,0.0
674181715362434303,0.0,0.0,0.0,0.0,0.0,0.0
5833524886918537002,0.0,0.0,0.0,0.0,0.0,0.0
3128372722755492220,0.0,0.0,0.0,0.0,0.0,0.0
7623827925406279462,0.0,0.0,0.0,0.0,0.0,0.0
7380452304013001940,0.0,0.0,0.0,0.0,0.0,0.0
4735020268815610999,0.0,0.0,0.0,0.0,0.0,0.0
4379354991255025015,0.0,10.125555555555556,43.11361111111111,0.0,0.0,0.0
586828640680309708,0.0,11.18,47.60055555555556,0.0,0.0,0.0
4411708924362315807,0.0,5.128888888888889,22.404166666666665,0.0,0.0,0.0
3602624699088147408,0.0,7.979166666666667,33.969166666666666,0.0,0.0,0.0
808823578625004293,0.11666666666666667,17.245833333333334,76.69388888888889,0.0,0.0,0.0
4537118630493879732,0.0,3.951111111111111,14.982777777777779,0.0,0.0,0.0
6768421287930768369,0.0,5.916666666666667,25.59722222222222,0.0,0.0,0.0
5204205417198497707,0.0,10.132222222222222,43.86416666666667,0.0,0.0,0.0
6218610446218045507,0.0,3.9769444444444444,15.608055555555556,0.0,0.0,0.0
4038122761946492291,52.21666666666667,5.9975,26.445,0.0,0.0,0.0
4521472232575735964,0.0,3.9483333333333333,26.93722222222222,0.0,0.0,0.0
6164497053337196872,0.8166666666666667,4.126944444444445,17.490277777777777,0.0,0.0,0.0
2746426715779371861,1.7666666666666666,8.980277777777777,35.92722222222222,0.0,0.0,0.0
3592833730880444385,0.0,10.964166666666667,45.93416666666667,0.0,0.0,0.0
6084129894248182147,0.0,16.90111111111111,76.62722222222222,0.0,0.0,0.0
2968757472314064027,0.0,8.127777777777778,33.285,0.0,0.0,0.0
6864988578947949086,0.0,11.0425,47.451388888888886,0.0,0.0,0.0
2341975151855811674,0.0,6.025,26.78527777777778,0.0,0.0,0.0
